Filename,EventNum,GT ICs,GT FOs,IMU ICs,IMU FOs,GTStrideTime,IMUStrideTime,GTStanceTime,IMUStanceTime,GTSwingTime,IMUSwingTime
TF_36_0013.c3d,Event7,399.0,467.0,399.0,464.0,112.0,110.0,68.0,65.0,44.0,45.0
TF_36_0013.c3d,Event8,457.0,,457.0,,,,,,,
TF_36_0013.c3d,Event9,511.0,,509.0,,,,,,,
TF_36_0014.c3d,Event1,53.0,124.0,55.0,111.0,111.0,111.0,71.0,56.0,40.0,55.0
TF_36_0014.c3d,Event2,105.0,179.0,106.0,183.0,110.0,111.0,74.0,77.0,36.0,34.0
TF_36_0014.c3d,Event3,164.0,234.0,166.0,224.0,112.0,112.0,70.0,58.0,42.0,54.0
TF_36_0014.c3d,Event4,215.0,287.0,217.0,290.0,114.0,112.0,72.0,73.0,42.0,39.0
TF_36_0014.c3d,Event5,276.0,348.0,278.0,336.0,113.0,113.0,72.0,58.0,41.0,55.0
TF_36_0014.c3d,Event6,329.0,401.0,329.0,405.0,111.0,112.0,72.0,76.0,39.0,36.0
TF_36_0014.c3d,Event7,389.0,458.0,391.0,464.0,113.0,113.0,69.0,73.0,44.0,40.0
TF_36_0014.c3d,Event8,440.0,514.0,441.0,519.0,114.0,113.0,74.0,78.0,40.0,35.0
TF_36_0014.c3d,Event9,502.0,,504.0,,,,,,,
TF_36_0014.c3d,Event10,554.0,,554.0,,,,,,,
TF_37_0024.c3d,Event1,61.0,142.0,60.0,143.0,128.0,129.0,81.0,83.0,47.0,46.0
TF_37_0024.c3d,Event2,126.0,204.0,125.0,208.0,129.0,130.0,78.0,83.0,51.0,47.0
TF_37_0024.c3d,Event3,189.0,269.0,189.0,272.0,127.0,126.0,80.0,83.0,47.0,43.0
TF_37_0024.c3d,Event4,255.0,332.0,255.0,337.0,122.0,121.0,77.0,82.0,45.0,39.0
TF_37_0024.c3d,Event5,316.0,390.0,315.0,402.0,120.0,120.0,74.0,87.0,46.0,33.0
TF_37_0024.c3d,Event6,377.0,452.0,376.0,455.0,120.0,121.0,75.0,79.0,45.0,42.0
TF_37_0024.c3d,Event7,436.0,,435.0,,,,,,,
TF_37_0024.c3d,Event8,497.0,,497.0,,,,,,,
TF_37_0025.c3d,Event1,55.0,128.0,56.0,133.0,116.0,121.0,73.0,77.0,43.0,44.0
TF_37_0025.c3d,Event2,109.0,188.0,116.0,198.0,123.0,116.0,79.0,82.0,44.0,34.0
TF_37_0025.c3d,Event3,171.0,249.0,177.0,253.0,120.0,114.0,78.0,76.0,42.0,38.0
TF_37_0025.c3d,Event4,232.0,306.0,232.0,318.0,116.0,117.0,74.0,86.0,42.0,31.0
TF_37_0025.c3d,Event5,291.0,363.0,291.0,369.0,118.0,119.0,72.0,78.0,46.0,41.0
TF_37_0025.c3d,Event6,348.0,,349.0,,,,,,,
TF_37_0025.c3d,Event7,409.0,,410.0,,,,,,,
TF_37_0026.c3d,Event1,95.0,162.0,95.0,163.0,105.0,111.0,67.0,68.0,38.0,43.0
TF_37_0026.c3d,Event2,145.0,218.0,145.0,221.0,114.0,115.0,73.0,76.0,41.0,39.0
TF_37_0026.c3d,Event3,200.0,273.0,206.0,276.0,115.0,109.0,73.0,70.0,42.0,39.0
TF_37_0026.c3d,Event4,259.0,330.0,260.0,331.0,109.0,107.0,71.0,71.0,38.0,36.0
TF_37_0026.c3d,Event5,315.0,383.0,315.0,386.0,107.0,113.0,68.0,71.0,39.0,42.0
TF_37_0026.c3d,Event6,368.0,439.0,367.0,440.0,116.0,117.0,71.0,73.0,45.0,44.0
TF_37_0026.c3d,Event7,422.0,,428.0,,,,,,,
TF_37_0026.c3d,Event8,484.0,,484.0,,,,,,,
TF_38_0014.c3d,Event1,69.0,132.0,68.0,131.0,104.0,106.0,63.0,63.0,41.0,43.0
TF_38_0014.c3d,Event2,121.0,185.0,121.0,184.0,107.0,108.0,64.0,63.0,43.0,45.0
TF_38_0014.c3d,Event3,173.0,239.0,174.0,244.0,111.0,110.0,66.0,70.0,45.0,40.0
TF_38_0014.c3d,Event4,228.0,295.0,229.0,296.0,106.0,106.0,67.0,67.0,39.0,39.0
TF_38_0014.c3d,Event5,284.0,347.0,284.0,349.0,105.0,104.0,63.0,65.0,42.0,39.0
TF_38_0014.c3d,Event6,334.0,,335.0,,,,,,,
TF_38_0014.c3d,Event7,389.0,,388.0,,,,,,,
TF_38_0015.c3d,Event1,76.0,141.0,76.0,140.0,109.0,108.0,65.0,64.0,44.0,44.0
TF_38_0015.c3d,Event2,130.0,195.0,130.0,200.0,106.0,106.0,65.0,70.0,41.0,36.0
TF_38_0015.c3d,Event3,185.0,248.0,184.0,253.0,108.0,108.0,63.0,69.0,45.0,39.0
TF_38_0015.c3d,Event4,236.0,302.0,236.0,300.0,108.0,108.0,66.0,64.0,42.0,44.0
TF_38_0015.c3d,Event5,293.0,356.0,292.0,354.0,105.0,105.0,63.0,62.0,42.0,43.0
TF_38_0015.c3d,Event6,344.0,,344.0,,,,,,,
TF_38_0015.c3d,Event7,398.0,,397.0,,,,,,,
TF_38_0016.c3d,Event1,62.0,124.0,63.0,124.0,104.0,103.0,62.0,61.0,42.0,42.0
TF_38_0016.c3d,Event2,115.0,177.0,116.0,176.0,103.0,103.0,62.0,60.0,41.0,43.0
TF_38_0016.c3d,Event3,166.0,230.0,166.0,227.0,106.0,106.0,64.0,61.0,42.0,45.0
TF_38_0016.c3d,Event4,218.0,283.0,219.0,282.0,106.0,106.0,65.0,63.0,41.0,43.0
TF_38_0016.c3d,Event5,272.0,334.0,272.0,333.0,105.0,106.0,62.0,61.0,43.0,45.0
TF_38_0016.c3d,Event6,324.0,,325.0,,,,,,,
TF_38_0016.c3d,Event7,377.0,,378.0,,,,,,,
TF_39_0012.c3d,Event1,43.0,106.0,43.0,105.0,103.0,103.0,63.0,62.0,40.0,41.0
TF_39_0012.c3d,Event2,96.0,157.0,96.0,156.0,101.0,101.0,61.0,60.0,40.0,41.0
TF_39_0012.c3d,Event3,146.0,209.0,146.0,211.0,102.0,101.0,63.0,65.0,39.0,36.0
TF_39_0012.c3d,Event4,197.0,258.0,197.0,257.0,103.0,102.0,61.0,60.0,42.0,42.0
TF_39_0012.c3d,Event5,248.0,310.0,247.0,311.0,104.0,105.0,62.0,64.0,42.0,41.0
TF_39_0012.c3d,Event6,300.0,362.0,299.0,362.0,101.0,102.0,62.0,63.0,39.0,39.0
TF_39_0012.c3d,Event7,352.0,,352.0,,,,,,,
TF_39_0012.c3d,Event8,401.0,,401.0,,,,,,,
TF_39_0013.c3d,Event1,45.0,99.0,45.0,98.0,96.0,102.0,54.0,53.0,42.0,49.0
TF_39_0013.c3d,Event2,89.0,150.0,89.0,153.0,102.0,101.0,61.0,64.0,41.0,37.0
TF_39_0013.c3d,Event3,141.0,201.0,147.0,203.0,101.0,96.0,60.0,56.0,41.0,40.0
TF_39_0013.c3d,Event4,191.0,256.0,190.0,255.0,104.0,104.0,65.0,65.0,39.0,39.0
TF_39_0013.c3d,Event5,242.0,307.0,243.0,306.0,107.0,106.0,65.0,63.0,42.0,43.0
TF_39_0013.c3d,Event6,295.0,360.0,294.0,359.0,104.0,106.0,65.0,65.0,39.0,41.0
TF_39_0013.c3d,Event7,349.0,,349.0,,,,,,,
TF_39_0013.c3d,Event8,399.0,,400.0,,,,,,,
TF_39_0014.c3d,Event1,36.0,97.0,34.0,93.0,102.0,103.0,61.0,59.0,41.0,44.0
TF_39_0014.c3d,Event2,88.0,149.0,87.0,151.0,101.0,100.0,61.0,64.0,40.0,36.0
TF_39_0014.c3d,Event3,138.0,200.0,137.0,198.0,99.0,99.0,62.0,61.0,37.0,38.0
TF_39_0014.c3d,Event4,189.0,248.0,187.0,249.0,98.0,99.0,59.0,62.0,39.0,37.0
TF_39_0014.c3d,Event5,237.0,297.0,236.0,295.0,103.0,102.0,60.0,59.0,43.0,43.0
TF_39_0014.c3d,Event6,287.0,350.0,286.0,348.0,104.0,103.0,63.0,62.0,41.0,41.0
TF_39_0014.c3d,Event7,340.0,,338.0,,,,,,,
TF_39_0014.c3d,Event8,391.0,,389.0,,,,,,,
TF_40_0023.c3d,Event1,50.0,126.0,53.0,129.0,116.0,115.0,76.0,76.0,40.0,39.0
TF_40_0023.c3d,Event2,108.0,180.0,111.0,185.0,115.0,113.0,72.0,74.0,43.0,39.0
TF_40_0023.c3d,Event3,166.0,240.0,168.0,246.0,117.0,116.0,74.0,78.0,43.0,38.0
TF_40_0023.c3d,Event4,223.0,296.0,224.0,301.0,116.0,118.0,73.0,77.0,43.0,41.0
TF_40_0023.c3d,Event5,283.0,357.0,284.0,358.0,116.0,117.0,74.0,74.0,42.0,43.0
TF_40_0023.c3d,Event6,339.0,,342.0,,,,,,,
TF_40_0023.c3d,Event7,399.0,,401.0,,,,,,,
TF_40_0024.c3d,Event1,47.0,123.0,49.0,134.0,116.0,117.0,76.0,85.0,40.0,32.0
TF_40_0024.c3d,Event2,106.0,179.0,108.0,184.0,114.0,115.0,73.0,76.0,41.0,39.0
TF_40_0024.c3d,Event3,163.0,237.0,166.0,244.0,116.0,115.0,74.0,78.0,42.0,37.0
TF_40_0024.c3d,Event4,220.0,296.0,223.0,300.0,120.0,120.0,76.0,77.0,44.0,43.0
TF_40_0024.c3d,Event5,279.0,356.0,281.0,358.0,118.0,120.0,77.0,77.0,41.0,43.0
TF_40_0024.c3d,Event6,340.0,,343.0,,,,,,,
TF_40_0024.c3d,Event7,397.0,,401.0,,,,,,,
TF_40_0025.c3d,Event1,39.0,119.0,44.0,121.0,122.0,119.0,80.0,77.0,42.0,42.0
TF_40_0025.c3d,Event2,101.0,177.0,102.0,185.0,118.0,118.0,76.0,83.0,42.0,35.0
TF_40_0025.c3d,Event3,161.0,234.0,163.0,236.0,116.0,115.0,73.0,73.0,43.0,42.0
TF_40_0025.c3d,Event4,219.0,295.0,220.0,303.0,116.0,117.0,76.0,83.0,40.0,34.0
TF_40_0025.c3d,Event5,277.0,,278.0,,,,,,,
TF_40_0025.c3d,Event6,335.0,,337.0,,,,,,,
TF_41_0012.c3d,Event1,64.0,140.0,69.0,147.0,115.0,117.0,76.0,78.0,39.0,39.0
TF_41_0012.c3d,Event2,121.0,198.0,127.0,207.0,120.0,119.0,77.0,80.0,43.0,39.0
TF_41_0012.c3d,Event3,179.0,257.0,186.0,264.0,122.0,121.0,78.0,78.0,44.0,43.0
TF_41_0012.c3d,Event4,241.0,318.0,246.0,329.0,122.0,121.0,77.0,83.0,45.0,38.0
TF_41_0012.c3d,Event5,301.0,379.0,307.0,386.0,120.0,120.0,78.0,79.0,42.0,41.0
TF_41_0012.c3d,Event6,363.0,439.0,367.0,448.0,118.0,119.0,76.0,81.0,42.0,38.0
TF_41_0012.c3d,Event7,421.0,499.0,427.0,503.0,119.0,118.0,78.0,76.0,41.0,42.0
TF_41_0012.c3d,Event8,481.0,,486.0,,,,,,,
TF_41_0012.c3d,Event9,540.0,,545.0,,,,,,,
TF_41_0013.c3d,Event1,188.0,261.0,187.0,272.0,118.0,118.0,73.0,85.0,45.0,33.0
TF_41_0013.c3d,Event2,246.0,320.0,245.0,320.0,115.0,116.0,74.0,75.0,41.0,41.0
TF_41_0013.c3d,Event3,306.0,375.0,305.0,377.0,109.0,110.0,69.0,72.0,40.0,38.0
TF_41_0013.c3d,Event4,361.0,430.0,361.0,440.0,114.0,113.0,69.0,79.0,45.0,34.0
TF_41_0013.c3d,Event5,415.0,488.0,415.0,491.0,116.0,116.0,73.0,76.0,43.0,40.0
TF_41_0013.c3d,Event6,475.0,547.0,474.0,545.0,112.0,112.0,72.0,71.0,40.0,41.0
TF_41_0013.c3d,Event7,531.0,,531.0,,,,,,,
TF_41_0013.c3d,Event8,587.0,,586.0,,,,,,,
TF_41_0014.c3d,Event1,109.0,184.0,111.0,196.0,118.0,117.0,75.0,85.0,43.0,32.0
TF_41_0014.c3d,Event2,168.0,243.0,169.0,243.0,119.0,118.0,75.0,74.0,44.0,44.0
TF_41_0014.c3d,Event3,227.0,302.0,228.0,309.0,117.0,117.0,75.0,81.0,42.0,36.0
TF_41_0014.c3d,Event4,287.0,361.0,287.0,366.0,117.0,118.0,74.0,79.0,43.0,39.0
TF_41_0014.c3d,Event5,344.0,417.0,345.0,421.0,117.0,117.0,73.0,76.0,44.0,41.0
TF_41_0014.c3d,Event6,404.0,479.0,405.0,481.0,115.0,116.0,75.0,76.0,40.0,40.0
TF_41_0014.c3d,Event7,461.0,,462.0,,,,,,,
TF_41_0014.c3d,Event8,519.0,,521.0,,,,,,,
TF_42_0010.c3d,Event1,94.0,162.0,98.0,166.0,108.0,109.0,68.0,68.0,40.0,41.0
TF_42_0010.c3d,Event2,149.0,216.0,149.0,219.0,112.0,111.0,67.0,70.0,45.0,41.0
TF_42_0010.c3d,Event3,202.0,277.0,207.0,281.0,109.0,105.0,75.0,74.0,34.0,31.0
TF_42_0010.c3d,Event4,261.0,330.0,260.0,329.0,110.0,110.0,69.0,69.0,41.0,41.0
TF_42_0010.c3d,Event5,311.0,385.0,312.0,390.0,113.0,117.0,74.0,78.0,39.0,39.0
TF_42_0010.c3d,Event6,371.0,439.0,370.0,443.0,110.0,110.0,68.0,73.0,42.0,37.0
TF_42_0010.c3d,Event7,424.0,496.0,429.0,487.0,113.0,107.0,72.0,58.0,41.0,49.0
TF_42_0010.c3d,Event8,481.0,,480.0,,,,,,,
TF_42_0010.c3d,Event9,537.0,,536.0,,,,,,,
TF_42_0011.c3d,Event1,31.0,102.0,29.0,106.0,107.0,112.0,71.0,77.0,36.0,35.0
TF_42_0011.c3d,Event2,86.0,155.0,86.0,153.0,108.0,108.0,69.0,67.0,39.0,41.0
TF_42_0011.c3d,Event3,138.0,214.0,141.0,219.0,111.0,108.0,76.0,78.0,35.0,30.0
TF_42_0011.c3d,Event4,194.0,269.0,194.0,257.0,113.0,111.0,75.0,63.0,38.0,48.0
TF_42_0011.c3d,Event5,249.0,322.0,249.0,326.0,111.0,114.0,73.0,77.0,38.0,37.0
TF_42_0011.c3d,Event6,307.0,375.0,305.0,376.0,107.0,115.0,68.0,71.0,39.0,44.0
TF_42_0011.c3d,Event7,360.0,,363.0,,,,,,,
TF_42_0011.c3d,Event8,414.0,,420.0,,,,,,,
TF_42_0012.c3d,Event1,72.0,148.0,80.0,156.0,113.0,108.0,76.0,76.0,37.0,32.0
TF_42_0012.c3d,Event2,132.0,203.0,133.0,208.0,108.0,108.0,71.0,75.0,37.0,33.0
TF_42_0012.c3d,Event3,185.0,257.0,188.0,249.0,108.0,113.0,72.0,61.0,36.0,52.0
TF_42_0012.c3d,Event4,240.0,311.0,241.0,311.0,114.0,114.0,71.0,70.0,43.0,44.0
TF_42_0012.c3d,Event5,293.0,368.0,301.0,378.0,114.0,111.0,75.0,77.0,39.0,34.0
TF_42_0012.c3d,Event6,354.0,423.0,355.0,428.0,110.0,110.0,69.0,73.0,41.0,37.0
TF_42_0012.c3d,Event7,407.0,485.0,412.0,491.0,113.0,114.0,78.0,79.0,35.0,35.0
TF_42_0012.c3d,Event8,464.0,536.0,465.0,548.0,110.0,116.0,72.0,83.0,38.0,33.0
TF_42_0012.c3d,Event9,520.0,,526.0,,,,,,,
TF_42_0012.c3d,Event10,574.0,,581.0,,,,,,,
TF_43_0020.c3d,Event1,159.0,236.0,161.0,242.0,120.0,120.0,77.0,81.0,43.0,39.0
TF_43_0020.c3d,Event2,218.0,297.0,220.0,298.0,123.0,122.0,79.0,78.0,44.0,44.0
TF_43_0020.c3d,Event3,279.0,361.0,281.0,367.0,124.0,123.0,82.0,86.0,42.0,37.0
TF_43_0020.c3d,Event4,341.0,419.0,342.0,423.0,121.0,121.0,78.0,81.0,43.0,40.0
TF_43_0020.c3d,Event5,403.0,479.0,404.0,485.0,120.0,121.0,76.0,81.0,44.0,40.0
TF_43_0020.c3d,Event6,462.0,539.0,463.0,541.0,121.0,,77.0,78.0,44.0,
TF_43_0020.c3d,Event7,523.0,,525.0,,,,,,,
TF_43_0020.c3d,Event8,583.0,,,,,,,,,
TF_43_0021.c3d,Event1,147.0,221.0,148.0,222.0,117.0,118.0,74.0,74.0,43.0,44.0
TF_43_0021.c3d,Event2,205.0,281.0,206.0,282.0,117.0,120.0,76.0,76.0,41.0,44.0
TF_43_0021.c3d,Event3,264.0,341.0,266.0,347.0,118.0,118.0,77.0,81.0,41.0,37.0
TF_43_0021.c3d,Event4,322.0,398.0,326.0,394.0,119.0,119.0,76.0,68.0,43.0,51.0
TF_43_0021.c3d,Event5,382.0,458.0,384.0,463.0,116.0,117.0,76.0,79.0,40.0,38.0
TF_43_0021.c3d,Event6,441.0,,445.0,,,,,,,
TF_43_0021.c3d,Event7,498.0,,501.0,,,,,,,
TF_43_0022.c3d,Event1,132.0,207.0,133.0,210.0,119.0,120.0,75.0,77.0,44.0,43.0
TF_43_0022.c3d,Event2,190.0,268.0,191.0,271.0,119.0,120.0,78.0,80.0,41.0,40.0
TF_43_0022.c3d,Event3,251.0,328.0,253.0,334.0,116.0,116.0,77.0,81.0,39.0,35.0
TF_43_0022.c3d,Event4,309.0,383.0,311.0,381.0,117.0,116.0,74.0,70.0,43.0,46.0
TF_43_0022.c3d,Event5,367.0,442.0,369.0,447.0,116.0,133.0,75.0,78.0,41.0,55.0
TF_43_0022.c3d,Event6,426.0,,427.0,,,,,,,
TF_43_0022.c3d,Event7,483.0,,502.0,,,,,,,
TF_44_0011.c3d,Event1,88.0,157.0,96.0,171.0,107.0,106.0,69.0,75.0,38.0,31.0
TF_44_0011.c3d,Event2,143.0,212.0,148.0,215.0,103.0,107.0,69.0,67.0,34.0,40.0
TF_44_0011.c3d,Event3,195.0,265.0,202.0,267.0,110.0,106.0,70.0,65.0,40.0,41.0
TF_44_0011.c3d,Event4,246.0,317.0,255.0,323.0,111.0,110.0,71.0,68.0,40.0,42.0
TF_44_0011.c3d,Event5,305.0,375.0,308.0,380.0,115.0,114.0,70.0,72.0,45.0,42.0
TF_44_0011.c3d,Event6,357.0,436.0,365.0,439.0,118.0,112.0,79.0,74.0,39.0,38.0
TF_44_0011.c3d,Event7,420.0,491.0,422.0,506.0,115.0,117.0,71.0,84.0,44.0,33.0
TF_44_0011.c3d,Event8,475.0,552.0,477.0,558.0,118.0,120.0,77.0,81.0,41.0,39.0
TF_44_0011.c3d,Event9,535.0,610.0,539.0,609.0,113.0,112.0,75.0,70.0,38.0,42.0
TF_44_0011.c3d,Event10,593.0,664.0,597.0,666.0,111.0,,71.0,69.0,40.0,
TF_44_0011.c3d,Event11,648.0,,651.0,,,,,,,
TF_44_0011.c3d,Event12,704.0,,,,,,,,,
TF_44_0012.c3d,Event1,37.0,113.0,41.0,119.0,117.0,122.0,76.0,78.0,41.0,44.0
TF_44_0012.c3d,Event2,96.0,172.0,105.0,178.0,115.0,116.0,76.0,73.0,39.0,43.0
TF_44_0012.c3d,Event3,154.0,227.0,163.0,230.0,119.0,119.0,73.0,67.0,46.0,52.0
TF_44_0012.c3d,Event4,211.0,290.0,221.0,297.0,122.0,120.0,79.0,76.0,43.0,44.0
TF_44_0012.c3d,Event5,273.0,350.0,282.0,365.0,117.0,111.0,77.0,83.0,40.0,28.0
TF_44_0012.c3d,Event6,333.0,406.0,341.0,410.0,112.0,113.0,73.0,69.0,39.0,44.0
TF_44_0012.c3d,Event7,390.0,460.0,393.0,465.0,113.0,121.0,70.0,72.0,43.0,49.0
TF_44_0012.c3d,Event8,445.0,521.0,454.0,530.0,119.0,115.0,76.0,76.0,43.0,39.0
TF_44_0012.c3d,Event9,503.0,583.0,514.0,585.0,123.0,117.0,80.0,71.0,43.0,46.0
TF_44_0012.c3d,Event10,564.0,,569.0,,,,,,,
TF_44_0012.c3d,Event11,626.0,,631.0,,,,,,,
TF_44_0013.c3d,Event1,104.0,181.0,106.0,177.0,121.0,125.0,77.0,71.0,44.0,54.0
TF_44_0013.c3d,Event2,159.0,250.0,164.0,250.0,118.0,122.0,91.0,86.0,27.0,36.0
TF_44_0013.c3d,Event3,225.0,299.0,231.0,311.0,113.0,115.0,74.0,80.0,39.0,35.0
TF_44_0013.c3d,Event4,277.0,359.0,286.0,364.0,115.0,114.0,82.0,78.0,33.0,36.0
TF_44_0013.c3d,Event5,338.0,413.0,346.0,428.0,125.0,123.0,75.0,82.0,50.0,41.0
TF_44_0013.c3d,Event6,392.0,486.0,400.0,485.0,133.0,132.0,94.0,85.0,39.0,47.0
TF_44_0013.c3d,Event7,463.0,548.0,469.0,555.0,122.0,123.0,85.0,86.0,37.0,37.0
TF_44_0013.c3d,Event8,525.0,609.0,532.0,605.0,122.0,117.0,84.0,73.0,38.0,44.0
TF_44_0013.c3d,Event9,585.0,665.0,592.0,675.0,123.0,118.0,80.0,83.0,43.0,35.0
TF_44_0013.c3d,Event10,647.0,,649.0,,,,,,,
TF_44_0013.c3d,Event11,708.0,,710.0,,,,,,,
TF_45_0025.c3d,Event1,78.0,145.0,79.0,146.0,108.0,107.0,67.0,67.0,41.0,40.0
TF_45_0025.c3d,Event2,129.0,198.0,134.0,196.0,112.0,109.0,69.0,62.0,43.0,47.0
TF_45_0025.c3d,Event3,186.0,255.0,186.0,256.0,112.0,112.0,69.0,70.0,43.0,42.0
TF_45_0025.c3d,Event4,241.0,310.0,243.0,313.0,111.0,111.0,69.0,70.0,42.0,41.0
TF_45_0025.c3d,Event5,298.0,364.0,298.0,366.0,107.0,108.0,66.0,68.0,41.0,40.0
TF_45_0025.c3d,Event6,352.0,,354.0,,,,,,,
TF_45_0025.c3d,Event7,405.0,,406.0,,,,,,,
TF_45_0026.c3d,Event1,34.0,103.0,36.0,106.0,112.0,112.0,69.0,70.0,43.0,42.0
TF_45_0026.c3d,Event2,90.0,159.0,93.0,162.0,109.0,109.0,69.0,69.0,40.0,40.0
TF_45_0026.c3d,Event3,146.0,215.0,148.0,218.0,113.0,113.0,69.0,70.0,44.0,43.0
TF_45_0026.c3d,Event4,199.0,273.0,202.0,277.0,119.0,119.0,74.0,75.0,45.0,44.0
TF_45_0026.c3d,Event5,259.0,330.0,261.0,333.0,116.0,116.0,71.0,72.0,45.0,44.0
TF_45_0026.c3d,Event6,318.0,387.0,321.0,390.0,112.0,112.0,69.0,69.0,43.0,43.0
TF_45_0026.c3d,Event7,375.0,,377.0,,,,,,,
TF_45_0026.c3d,Event8,430.0,,433.0,,,,,,,
TF_45_0027.c3d,Event1,76.0,146.0,75.0,147.0,111.0,112.0,70.0,72.0,41.0,40.0
TF_45_0027.c3d,Event2,130.0,201.0,132.0,200.0,115.0,114.0,71.0,68.0,44.0,46.0
TF_45_0027.c3d,Event3,187.0,259.0,187.0,260.0,116.0,114.0,72.0,73.0,44.0,41.0
TF_45_0027.c3d,Event4,245.0,314.0,246.0,313.0,112.0,111.0,69.0,67.0,43.0,44.0
TF_45_0027.c3d,Event5,303.0,369.0,301.0,370.0,108.0,117.0,66.0,69.0,42.0,48.0
TF_45_0027.c3d,Event6,357.0,,357.0,,,,,,,
TF_45_0027.c3d,Event7,411.0,,418.0,,,,,,,
TF_49_0023.c3d,Event1,37.0,98.0,38.0,98.0,100.0,101.0,61.0,60.0,39.0,41.0
TF_49_0023.c3d,Event2,87.0,147.0,88.0,150.0,99.0,97.0,60.0,62.0,39.0,35.0
TF_49_0023.c3d,Event3,137.0,196.0,139.0,198.0,97.0,96.0,59.0,59.0,38.0,37.0
TF_49_0023.c3d,Event4,186.0,244.0,185.0,248.0,96.0,95.0,58.0,63.0,38.0,32.0
TF_49_0023.c3d,Event5,234.0,291.0,235.0,293.0,96.0,96.0,57.0,58.0,39.0,38.0
TF_49_0023.c3d,Event6,282.0,,280.0,,,,,,,
TF_49_0023.c3d,Event7,330.0,,331.0,,,,,,,
TF_49_0024.c3d,Event1,57.0,116.0,58.0,118.0,98.0,97.0,59.0,60.0,39.0,37.0
TF_49_0024.c3d,Event2,105.0,162.0,106.0,167.0,95.0,93.0,57.0,61.0,38.0,32.0
TF_49_0024.c3d,Event3,155.0,209.0,155.0,211.0,93.0,87.0,54.0,56.0,39.0,31.0
TF_49_0024.c3d,Event4,200.0,255.0,199.0,259.0,94.0,91.0,55.0,60.0,39.0,31.0
TF_49_0024.c3d,Event5,248.0,303.0,242.0,304.0,95.0,102.0,55.0,62.0,40.0,40.0
TF_49_0024.c3d,Event6,294.0,,290.0,,,,,,,
TF_49_0024.c3d,Event7,343.0,,344.0,,,,,,,
TF_49_0025.c3d,Event1,30.0,88.0,31.0,89.0,95.0,96.0,58.0,58.0,37.0,38.0
TF_49_0025.c3d,Event2,77.0,134.0,79.0,138.0,93.0,92.0,57.0,59.0,36.0,33.0
TF_49_0025.c3d,Event3,125.0,180.0,127.0,181.0,92.0,91.0,55.0,54.0,37.0,37.0
TF_49_0025.c3d,Event4,170.0,227.0,171.0,230.0,95.0,91.0,57.0,59.0,38.0,32.0
TF_49_0025.c3d,Event5,217.0,273.0,218.0,276.0,93.0,94.0,56.0,58.0,37.0,36.0
TF_49_0025.c3d,Event6,265.0,,262.0,,,,,,,
TF_49_0025.c3d,Event7,310.0,,312.0,,,,,,,
TF_50_0012.c3d,Event1,24.0,96.0,18.0,105.0,116.0,123.0,72.0,87.0,44.0,36.0
TF_50_0012.c3d,Event2,81.0,153.0,83.0,161.0,118.0,117.0,72.0,78.0,46.0,39.0
TF_50_0012.c3d,Event3,140.0,213.0,141.0,221.0,118.0,118.0,73.0,80.0,45.0,38.0
TF_50_0012.c3d,Event4,199.0,273.0,200.0,285.0,120.0,120.0,74.0,85.0,46.0,35.0
TF_50_0012.c3d,Event5,258.0,335.0,259.0,342.0,120.0,120.0,77.0,83.0,43.0,37.0
TF_50_0012.c3d,Event6,319.0,393.0,320.0,401.0,118.0,119.0,74.0,81.0,44.0,38.0
TF_50_0012.c3d,Event7,378.0,,379.0,,,,,,,
TF_50_0012.c3d,Event8,437.0,,439.0,,,,,,,
TF_50_0013.c3d,Event1,75.0,153.0,78.0,164.0,126.0,127.0,78.0,86.0,48.0,41.0
TF_50_0013.c3d,Event2,137.0,216.0,141.0,228.0,124.0,125.0,79.0,87.0,45.0,38.0
TF_50_0013.c3d,Event3,201.0,276.0,205.0,289.0,122.0,121.0,75.0,84.0,47.0,37.0
TF_50_0013.c3d,Event4,261.0,336.0,266.0,346.0,121.0,119.0,75.0,80.0,46.0,39.0
TF_50_0013.c3d,Event5,323.0,398.0,326.0,405.0,116.0,117.0,75.0,79.0,41.0,38.0
TF_50_0013.c3d,Event6,382.0,,385.0,,,,,,,
TF_50_0013.c3d,Event7,439.0,,443.0,,,,,,,
TF_50_0014.c3d,Event1,45.0,120.0,46.0,125.0,121.0,120.0,75.0,79.0,46.0,41.0
TF_50_0014.c3d,Event2,105.0,181.0,107.0,189.0,123.0,123.0,76.0,82.0,47.0,41.0
TF_50_0014.c3d,Event3,166.0,245.0,166.0,250.0,126.0,126.0,79.0,84.0,47.0,42.0
TF_50_0014.c3d,Event4,228.0,310.0,230.0,316.0,129.0,128.0,82.0,86.0,47.0,42.0
TF_50_0014.c3d,Event5,292.0,376.0,292.0,383.0,129.0,129.0,84.0,91.0,45.0,38.0
TF_50_0014.c3d,Event6,357.0,437.0,358.0,444.0,126.0,124.0,80.0,86.0,46.0,38.0
TF_50_0014.c3d,Event7,421.0,,421.0,,,,,,,
TF_50_0014.c3d,Event8,483.0,,482.0,,,,,,,
TF_51_0022.c3d,Event1,75.0,147.0,76.0,155.0,124.0,123.0,72.0,79.0,52.0,44.0
TF_51_0022.c3d,Event2,138.0,211.0,138.0,219.0,122.0,123.0,73.0,81.0,49.0,42.0
TF_51_0022.c3d,Event3,199.0,271.0,199.0,270.0,120.0,121.0,72.0,71.0,48.0,50.0
